B,G,R
95.12565356721201,82.91708291708291,99.38887101962045
94.11367852926296,81.91808191808191,98.42393052428433
94.11367852926296,81.91808191808191,98.42393052428433
94.11367852926296,81.91808191808191,98.42393052428433
94.11367852926296,82.91708291708291,96.4940495336121
94.11367852926296,82.91708291708291,96.4940495336121
94.11367852926296,82.91708291708291,95.52910903827598
94.11367852926296,82.91708291708291,95.52910903827598
92.08972845336481,83.9160839160839,95.52910903827598
93.10170349131388,84.9150849150849,96.4940495336121
94.11367852926296,84.9150849150849,98.42393052428433
93.10170349131388,83.9160839160839,97.45899002894821
92.08972845336481,81.91808191808191,98.42393052428433
92.08972845336481,81.91808191808191,98.42393052428433
92.08972845336481,81.91808191808191,98.42393052428433
93.10170349131388,82.91708291708291,99.38887101962045
93.10170349131388,82.91708291708291,99.38887101962045
94.11367852926296,83.9160839160839,100.35381151495658
94.11367852926296,83.9160839160839,100.35381151495658
94.11367852926296,83.9160839160839,100.35381151495658
94.11367852926296,83.9160839160839,100.35381151495658
93.10170349131388,82.91708291708291,99.38887101962045
94.11367852926296,84.9150849150849,98.42393052428433
95.12565356721201,85.9140859140859,99.38887101962045
95.12565356721201,85.9140859140859,99.38887101962045
95.12565356721201,85.9140859140859,99.38887101962045
94.11367852926296,84.9150849150849,98.42393052428433
94.11367852926296,84.9150849150849,98.42393052428433
94.11367852926296,84.9150849150849,98.42393052428433
93.10170349131388,83.9160839160839,97.45899002894821
92.08972845336481,82.91708291708291,96.4940495336121
91.07775341541576,81.91808191808191,95.52910903827598
92.08972845336481,82.91708291708291,96.4940495336121
92.08972845336481,82.91708291708291,96.4940495336121
92.08972845336481,82.91708291708291,96.4940495336121
93.10170349131388,83.9160839160839,97.45899002894821
93.10170349131388,83.9160839160839,97.45899002894821
94.11367852926296,84.9150849150849,98.42393052428433
93.10170349131388,83.9160839160839,97.45899002894821
92.08972845336481,82.91708291708291,96.4940495336121
93.10170349131388,82.91708291708291,99.38887101962045
93.10170349131388,82.91708291708291,99.38887101962045
