B,G,R
85,79,96
86,80,97
85,79,96
85,79,96
84,78,95
84,78,95
85,79,96
86,80,97
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
86,80,97
86,80,97
87,81,98
84,78,95
84,78,95
85,79,96
85,79,96
85,79,96
86,80,97
88,80,97
88,80,97
88,80,97
88,80,97
88,80,97
87,79,96
86,78,95
86,78,95
86,78,95
85,77,94
88,78,95
89,79,96
90,80,97
90,80,97
88,78,95
87,77,94
88,78,95
88,78,95
89,79,96
89,79,96
89,79,96
88,78,95
88,78,95
88,78,95
89,79,96
89,79,96
89,81,98
90,82,99
91,83,100
91,83,100
91,83,100
90,82,99
89,81,98
89,81,98
89,81,98
88,80,97
88,80,97
88,80,97
88,80,97
88,80,97
87,79,96
87,79,96
88,80,97
89,81,98
90,82,99
89,81,98
87,79,96
86,78,95
87,79,96
88,80,97
90,82,99
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
90,82,99
90,82,99
89,81,98
89,81,98
89,81,98
90,82,99
90,82,99
90,82,99
89,81,98
88,80,97
89,79,96
89,79,96
89,79,96
89,79,96
89,79,96
90,80,97
91,81,98
92,82,99
93,83,100
92,82,99
91,81,98
90,80,97
91,81,98
91,81,98
91,81,98
92,82,99
91,81,98
91,81,98
89,81,98
90,82,99
91,83,100
92,84,101
92,84,101
92,84,101
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
88,82,99
87,81,98
88,82,99
88,82,99
88,82,99
88,82,99
88,82,99
88,82,99
89,83,100
89,83,100
90,82,99
90,82,99
90,82,99
91,83,100
91,83,100
90,82,99
90,82,99
91,83,100
90,82,99
91,83,100
90,82,99
90,82,99
90,82,99
91,83,100
90,82,99
90,82,99
89,81,98
89,81,98
89,81,98
90,82,99
88,82,99
88,82,99
89,83,100
89,83,100
88,82,99
87,81,98
87,81,98
87,81,98
87,81,98
88,82,99
89,83,100
89,83,100
89,83,100
88,82,99
87,81,98
87,81,98
88,82,99
88,82,99
88,82,99
87,81,98
86,80,97
87,81,98
87,81,98
86,80,97
86,80,97
85,79,96
86,80,97
86,80,97
87,81,98
88,82,99
88,82,99
89,83,100
88,82,99
88,82,99
88,82,99
88,82,99
88,82,99
88,82,99
89,83,100
88,82,99
85,82,98
84,81,97
84,81,97
85,82,98
86,80,97
87,81,98
86,80,97
85,79,96
89,81,98
90,82,99
90,82,99
89,81,98
88,80,97
90,82,99
90,82,99
89,81,98
88,80,97
88,80,97
88,80,97
88,80,97
87,79,96
87,79,96
87,79,96
87,79,96
88,80,97
89,81,98
86,80,97
85,79,96
86,80,97
86,80,97
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
86,80,97
86,80,97
86,80,97
86,80,97
86,80,97
87,81,98
89,83,100
90,82,99
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
91,81,98
91,81,98
91,81,98
89,81,98
89,81,98
87,81,98
90,82,99
89,81,98
88,80,97
87,79,96
87,79,96
88,80,97
90,82,99
90,82,99
86,80,97
86,80,97
86,80,97
86,80,97
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
86,80,97
86,80,97
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
86,80,97
88,80,97
88,80,97
88,80,97
88,80,97
87,79,96
87,79,96
86,78,95
86,78,95
86,78,95
86,78,95
87,77,94
88,78,95
89,79,96
89,79,96
89,79,96
88,78,95
88,78,95
88,78,95
89,79,96
89,79,96
89,79,96
89,79,96
89,79,96
89,79,96
90,80,97
90,80,97
89,81,98
89,81,98
90,82,99
91,83,100
91,83,100
90,82,99
89,81,98
89,81,98
88,80,97
87,79,96
87,79,96
87,79,96
88,80,97
88,80,97
88,80,97
88,80,97
89,81,98
90,82,99
90,82,99
89,81,98
88,80,97
87,79,96
88,80,97
88,80,97
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
88,80,97
89,81,98
89,81,98
89,81,98
90,82,99
91,83,100
90,82,99
89,81,98
88,80,97
89,79,96
89,79,96
89,79,96
89,79,96
89,79,96
90,80,97
91,81,98
92,82,99
93,83,100
92,82,99
91,81,98
91,81,98
91,81,98
91,81,98
91,81,98
91,81,98
92,82,99
92,82,99
89,81,98
90,82,99
90,82,99
91,83,100
91,83,100
91,83,100
91,83,100
90,82,99
89,81,98
89,81,98
90,82,99
90,82,99
88,82,99
88,82,99
88,82,99
88,82,99
88,82,99
88,82,99
87,81,98
88,82,99
89,83,100
89,83,100
91,83,100
90,82,99
90,82,99
91,83,100
92,84,101
91,83,100
91,83,100
91,83,100
92,84,101
92,84,101
91,83,100
90,82,99
90,82,99
90,82,99
90,82,99
89,81,98
90,82,99
90,82,99
90,82,99
90,82,99
89,83,100
89,83,100
89,83,100
89,83,100
88,82,99
88,82,99
87,81,98
87,81,98
87,81,98
88,82,99
89,83,100
89,83,100
90,84,101
89,83,100
88,82,99
88,82,99
89,83,100
89,83,100
88,82,99
88,82,99
87,81,98
87,81,98
87,81,98
87,81,98
87,81,98
87,81,98
87,81,98
88,82,99
89,83,100
89,83,100
88,82,99
88,82,99
89,83,100
89,83,100
88,82,99
88,82,99
88,82,99
88,82,99
88,82,99
88,82,99
86,83,99
86,83,99
86,83,99
85,82,98
88,82,99
87,81,98
86,80,97
86,80,97
89,81,98
91,83,100
91,83,100
89,81,98
89,81,98
90,82,99
91,83,100
90,82,99
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
88,80,97
88,80,97
88,80,97
89,81,98
87,81,98
86,80,97
86,80,97
86,80,97
86,80,97
85,79,96
85,79,96
86,80,97
86,80,97
87,81,98
88,82,99
87,81,98
86,80,97
86,80,97
87,81,98
88,82,99
90,82,99
89,81,98
89,81,98
89,81,98
89,81,98
90,82,99
92,82,99
92,82,99
92,82,99
90,82,99
88,82,99
88,82,99
90,82,99
89,81,98
88,80,97
88,80,97
88,80,97
88,80,97
89,81,98
89,81,98
86,80,97
86,80,97
87,81,98
87,81,98
86,80,97
86,80,97
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
87,79,96
86,78,95
86,78,95
86,78,95
86,78,95
86,78,95
87,79,96
87,79,96
87,79,96
87,79,96
87,79,96
87,79,96
87,79,96
87,79,96
88,80,97
87,79,96
88,78,95
88,78,95
89,79,96
89,79,96
89,79,96
89,79,96
89,79,96
88,78,95
89,79,96
89,79,96
90,80,97
89,79,96
89,79,96
89,79,96
90,80,97
91,81,98
89,81,98
89,81,98
90,82,99
90,82,99
90,82,99
89,81,98
89,81,98
89,81,98
88,80,97
87,79,96
86,78,95
87,79,96
88,80,97
88,80,97
89,81,98
89,81,98
90,82,99
90,82,99
90,82,99
89,81,98
88,80,97
88,80,97
88,80,97
88,80,97
88,80,97
88,80,97
89,81,98
90,82,99
90,82,99
89,81,98
88,80,97
87,79,96
87,79,96
87,79,96
88,80,97
89,81,98
90,82,99
89,81,98
91,81,98
90,80,97
90,80,97
90,80,97
91,81,98
91,81,98
90,80,97
91,81,98
91,81,98
92,82,99
92,82,99
92,82,99
92,82,99
91,81,98
91,81,98
91,81,98
91,81,98
91,81,98
92,84,101
91,83,100
90,82,99
89,81,98
89,81,98
90,82,99
90,82,99
90,82,99
87,81,98
87,81,98
86,80,97
86,80,97
87,81,98
87,81,98
87,81,98
87,81,98
88,82,99
88,82,99
90,82,99
89,81,98
89,81,98
89,81,98
91,83,100
91,83,100
93,85,102
91,83,100
90,82,99
91,83,100
93,85,102
93,85,102
92,84,101
91,83,100
93,85,102
92,84,101
91,83,100
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
88,82,99
88,82,99
88,82,99
88,82,99
89,83,100
89,83,100
93,85,102
92,84,101
92,84,101
91,83,100
92,84,101
92,84,101
91,83,100
90,82,99
90,82,99
89,81,98
88,80,97
88,80,97
89,81,98
90,82,99
90,82,99
90,82,99
90,84,101
89,83,100
88,82,99
88,82,99
89,83,100
90,84,101
89,83,100
88,82,99
88,82,99
88,82,99
87,81,98
88,82,99
89,83,100
89,83,100
87,84,100
86,83,99
89,83,100
87,81,98
86,80,97
85,79,96
88,80,97
90,82,99
90,82,99
89,81,98
89,81,98
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
89,81,98
89,81,98
88,80,97
88,80,97
88,80,97
89,81,98
89,81,98
88,80,97
85,79,96
86,80,97
86,80,97
85,79,96
85,79,96
85,79,96
87,81,98
88,82,99
88,82,99
87,81,98
86,80,97
86,80,97
86,80,97
88,82,99
88,82,99
87,81,98
88,80,97
89,81,98
89,81,98
90,82,99
91,83,100
91,83,100
91,83,100
91,83,100
89,83,100
88,82,99
90,82,99
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
90,80,97
91,81,98
86,80,97
87,81,98
87,81,98
87,81,98
86,80,97
86,80,97
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
87,79,96
86,78,95
86,78,95
86,78,95
85,77,94
85,77,94
86,78,95
86,78,95
86,78,95
87,79,96
87,79,96
87,79,96
87,79,96
88,80,97
89,81,98
89,81,98
89,79,96
89,79,96
89,79,96
90,80,97
90,80,97
90,80,97
89,79,96
88,78,95
88,78,95
89,79,96
89,79,96
89,79,96
88,78,95
88,78,95
89,79,96
90,80,97
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
88,80,97
88,80,97
87,79,96
86,78,95
87,79,96
88,80,97
88,80,97
88,80,97
89,81,98
90,82,99
89,81,98
89,81,98
88,80,97
88,80,97
88,80,97
88,80,97
88,80,97
88,80,97
88,80,97
89,81,98
90,82,99
89,81,98
88,80,97
87,79,96
87,79,96
87,79,96
87,79,96
87,79,96
88,80,97
88,80,97
89,81,98
91,81,98
90,80,97
91,81,98
91,81,98
92,82,99
92,82,99
92,82,99
91,81,98
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
91,81,98
91,81,98
91,81,98
91,81,98
92,84,101
91,83,100
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
87,81,98
87,81,98
87,81,98
87,81,98
87,81,98
88,82,99
88,82,99
88,82,99
88,82,99
88,82,99
90,82,99
89,81,98
89,81,98
90,82,99
91,83,100
92,84,101
94,86,103
92,84,101
91,83,100
92,84,101
93,85,102
92,84,101
92,84,101
91,83,100
92,84,101
92,84,101
91,83,100
90,82,99
90,82,99
91,83,100
90,82,99
90,82,99
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
92,84,101
91,83,100
89,83,100
89,83,100
89,83,100
89,83,100
90,84,101
90,84,101
93,85,102
92,84,101
92,84,101
92,84,101
92,84,101
92,84,101
92,84,101
91,83,100
91,83,100
89,81,98
88,80,97
88,80,97
89,81,98
90,82,99
91,83,100
90,82,99
89,83,100
88,82,99
88,82,99
88,82,99
89,83,100
90,84,101
89,83,100
89,83,100
88,82,99
88,82,99
88,82,99
88,82,99
89,83,100
89,83,100
87,84,100
87,84,100
88,82,99
87,81,98
87,81,98
86,80,97
88,80,97
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
90,82,99
90,82,99
90,82,99
89,81,98
89,81,98
89,81,98
88,80,97
88,80,97
88,80,97
89,81,98
89,81,98
89,81,98
85,79,96
85,79,96
86,80,97
85,79,96
85,79,96
86,80,97
87,81,98
89,83,100
88,82,99
88,82,99
87,81,98
86,80,97
87,81,98
88,82,99
89,83,100
89,83,100
89,81,98
89,81,98
89,81,98
90,82,99
90,82,99
91,83,100
91,83,100
91,83,100
89,83,100
88,82,99
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
89,81,98
90,80,97
90,80,97
87,81,98
87,81,98
86,80,97
86,80,97
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
88,80,97
87,79,96
87,79,96
86,78,95
86,78,95
86,78,95
86,78,95
86,78,95
88,78,95
89,79,96
89,79,96
88,78,95
88,78,95
89,79,96
90,80,97
90,80,97
89,79,96
89,79,96
89,79,96
89,79,96
90,80,97
90,80,97
89,79,96
88,78,95
88,78,95
88,78,95
89,79,96
89,79,96
88,78,95
88,78,95
88,78,95
89,79,96
91,81,98
91,81,98
91,81,98
91,81,98
90,80,97
90,80,97
90,80,97
90,80,97
90,80,97
89,79,96
89,79,96
89,79,96
90,80,97
90,80,97
90,80,97
90,80,97
90,80,97
90,80,97
89,79,96
89,79,96
89,79,96
89,79,96
90,80,97
90,80,97
90,80,97
91,81,98
92,82,99
92,82,99
91,81,98
90,80,97
89,79,96
89,79,96
88,80,97
88,80,97
90,80,97
90,80,97
90,80,97
91,81,98
91,81,98
92,82,99
92,82,99
92,82,99
93,83,100
93,83,100
92,82,99
92,82,99
92,82,99
92,82,99
91,81,98
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
91,83,100
91,83,100
90,82,99
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
88,82,99
88,82,99
89,83,100
89,83,100
90,84,101
90,84,101
90,84,101
90,84,101
90,82,99
91,83,100
90,82,99
90,82,99
90,82,99
90,82,99
91,83,100
92,84,101
94,86,103
93,85,102
93,85,102
93,85,102
92,84,101
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
90,82,99
89,81,98
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
93,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
92,84,101
92,84,101
92,84,101
91,83,100
91,83,100
91,83,100
91,83,100
92,84,101
92,84,101
92,84,101
92,84,101
91,83,100
89,81,98
89,81,98
90,82,99
91,83,100
91,83,100
91,83,100
87,81,98
87,81,98
90,82,99
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
90,82,99
91,83,100
89,83,100
89,83,100
88,82,99
88,82,99
89,83,100
89,83,100
88,82,99
88,82,99
89,83,100
88,82,99
90,82,99
89,81,98
89,81,98
90,82,99
90,82,99
90,82,99
89,81,98
89,81,98
90,82,99
91,83,100
91,83,100
90,82,99
88,80,97
89,81,98
89,81,98
89,81,98
90,82,99
90,82,99
90,82,99
89,81,98
87,79,96
88,80,97
89,81,98
89,81,98
89,81,98
89,81,98
91,83,100
92,84,101
89,83,100
89,83,100
88,82,99
87,81,98
87,81,98
89,83,100
90,84,101
90,84,101
88,82,99
88,82,99
87,81,98
87,81,98
88,82,99
88,82,99
89,83,100
89,83,100
90,82,99
90,82,99
89,81,98
89,81,98
89,81,98
89,81,98
91,81,98
90,80,97
90,80,97
90,80,97
87,81,98
86,80,97
85,79,96
84,78,95
84,78,95
84,78,95
84,78,95
84,78,95
84,78,95
84,78,95
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
85,79,96
87,79,96
87,79,96
86,78,95
86,78,95
86,78,95
86,78,95
86,78,95
87,79,96
88,78,95
88,78,95
88,78,95
87,77,94
87,77,94
88,78,95
88,78,95
88,78,95
88,78,95
88,78,95
88,78,95
89,79,96
90,80,97
90,80,97
89,79,96
89,79,96
88,78,95
89,79,96
89,79,96
89,79,96
89,79,96
88,78,95
89,79,96
89,79,96
91,81,98
91,81,98
91,81,98
91,81,98
91,81,98
90,80,97
90,80,97
90,80,97
90,80,97
89,79,96
89,79,96
90,80,97
90,80,97
90,80,97
90,80,97
90,80,97
89,79,96
89,79,96
88,78,95
88,78,95
89,79,96
89,79,96
89,79,96
90,80,97
91,81,98
92,82,99
92,82,99
91,81,98
90,80,97
90,80,97
90,80,97
90,80,97
88,80,97
88,80,97
90,80,97
90,80,97
90,80,97
90,80,97
91,81,98
91,81,98
91,81,98
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
93,83,100
91,83,100
91,83,100
91,83,100
91,83,100
92,84,101
92,84,101
92,84,101
92,84,101
89,83,100
89,83,100
90,84,101
90,84,101
90,84,101
90,84,101
90,84,101
90,84,101
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
92,84,101
93,85,102
93,85,102
93,85,102
92,84,101
92,84,101
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
89,81,98
88,80,97
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
92,82,99
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
90,82,99
91,83,100
91,83,100
92,84,101
91,83,100
90,82,99
90,82,99
91,83,100
91,83,100
91,83,100
91,83,100
91,83,100
92,84,101
91,83,100
90,82,99
90,82,99
91,83,100
91,83,100
91,83,100
90,82,99
87,81,98
88,82,99
91,83,100
91,83,100
91,83,100
90,82,99
90,82,99
90,82,99
90,82,99
91,83,100
89,83,100
89,83,100
88,82,99
87,81,98
88,82,99
89,83,100
87,81,98
88,82,99
89,83,100
89,83,100
90,82,99
89,81,98
89,81,98
90,82,99
90,82,99
90,82,99
90,82,99
89,81,98
90,82,99
90,82,99
90,82,99
89,81,98
87,79,96
88,80,97
88,80,97
89,81,98
90,82,99
91,83,100
90,82,99
89,81,98
88,80,97
89,81,98
90,82,99
90,82,99
90,82,99
90,82,99
91,83,100
92,84,101
89,83,100
89,83,100
88,82,99
87,81,98
87,81,98
88,82,99
88,82,99
88,82,99
88,82,99
87,81,98
86,80,97
86,80,97
86,80,97
86,80,97
87,81,98
88,82,99
90,82,99
