B,G,R
89,88,104
89,88,104
89,88,104
89,88,104
89,88,104
90,89,105
91,90,106
92,91,107
92,91,107
92,91,107
92,91,107
91,90,106
91,90,106
90,89,105
89,88,104
89,88,104
90,89,105
91,90,106
92,91,107
92,91,107
92,91,107
92,91,107
92,91,107
91,90,106
91,90,106
91,90,106
90,89,105
91,90,106
92,91,107
92,91,107
91,90,106
90,89,105
89,88,104
90,89,105
92,91,107
93,92,108
94,93,109
94,93,109
93,92,108
93,92,108
92,91,107
92,91,107
92,91,107
92,91,107
92,91,107
92,91,107
93,92,108
93,92,108
95,94,110
94,93,109
95,94,110
96,95,111
95,94,110
93,92,108
93,92,108
94,93,109
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
93,92,108
94,93,109
94,93,109
95,94,110
95,94,110
96,95,111
96,95,111
97,96,112
96,95,111
95,94,110
94,93,109
93,92,108
93,92,108
94,93,109
94,93,109
95,94,110
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
93,92,108
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
95,94,110
96,95,111
96,95,111
96,95,111
96,95,111
96,95,111
95,94,110
95,94,110
95,94,110
95,94,110
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
94,92,111
95,93,112
95,93,112
95,93,112
95,93,112
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
94,94,108
94,94,108
94,93,109
95,94,110
95,94,110
95,94,110
95,93,112
95,93,112
94,93,109
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
94,94,108
95,95,109
95,95,109
95,95,109
94,94,108
94,94,108
94,94,108
94,94,108
95,95,107
95,95,107
95,95,109
95,95,109
95,94,110
95,94,110
95,93,112
95,93,112
94,92,112
94,92,112
94,92,111
94,92,111
94,92,111
94,92,111
94,93,109
95,94,110
94,93,109
94,93,109
93,92,108
94,93,109
93,92,108
93,92,108
93,92,108
93,92,108
93,92,108
94,93,109
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,92,111
94,92,111
94,92,111
95,93,112
95,93,112
95,93,112
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
93,92,108
93,92,108
93,92,108
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
90,89,105
89,88,104
89,88,104
89,88,104
89,88,104
90,89,105
91,90,106
91,90,106
92,91,107
92,91,107
92,91,107
91,90,106
91,90,106
91,90,106
90,89,105
90,89,105
90,89,105
91,90,106
92,91,107
92,91,107
92,91,107
93,92,108
92,91,107
91,90,106
91,90,106
91,90,106
90,89,105
91,90,106
92,91,107
92,91,107
91,90,106
90,89,105
90,89,105
91,90,106
92,91,107
93,92,108
93,92,108
93,92,108
93,92,108
93,92,108
92,91,107
92,91,107
92,91,107
93,92,108
93,92,108
93,92,108
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
96,95,111
95,94,110
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
96,95,111
97,96,112
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
96,95,111
96,95,111
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
94,93,109
94,93,109
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
96,95,111
96,95,111
96,95,111
96,95,111
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
95,95,109
94,94,108
94,94,108
94,93,109
95,94,110
95,94,110
95,94,110
95,93,112
95,93,112
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
95,94,110
95,94,110
94,94,108
95,95,109
95,95,109
95,95,109
95,95,109
94,94,108
95,95,109
95,95,109
95,95,107
95,95,107
96,96,110
96,96,110
95,94,110
95,94,110
95,93,112
95,93,112
95,93,113
95,93,113
95,93,112
95,93,112
95,93,112
95,93,112
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
94,93,109
93,92,108
93,92,108
93,92,108
93,92,108
94,93,109
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,92,111
94,92,111
95,93,112
95,93,112
95,93,112
95,93,112
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
96,95,111
96,95,111
96,95,111
96,95,111
96,95,111
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
90,89,105
90,89,105
89,88,104
89,88,104
89,88,104
90,89,105
90,89,105
90,89,105
91,90,106
91,90,106
90,89,105
90,89,105
90,89,105
90,89,105
90,89,105
90,89,105
91,90,106
92,91,107
92,91,107
92,91,107
92,91,107
92,91,107
92,91,107
91,90,106
91,90,106
90,89,105
90,89,105
90,89,105
91,90,106
92,91,107
92,91,107
91,90,106
92,91,107
92,91,107
92,91,107
92,91,107
92,91,107
92,91,107
92,91,107
92,91,107
91,90,106
91,90,106
92,91,107
92,91,107
93,92,108
93,92,108
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
96,95,111
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
94,93,109
94,93,109
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
96,95,111
94,93,109
94,93,109
94,93,109
94,93,109
96,95,111
97,96,112
97,96,112
97,96,112
96,95,111
96,95,111
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
94,93,109
93,92,108
93,92,108
93,92,108
93,92,108
93,92,108
94,93,109
94,93,109
95,94,110
95,94,110
95,94,110
96,95,111
96,95,111
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
95,93,112
95,94,110
95,94,110
95,94,110
95,94,110
95,94,110
