B,G,R
89.2,81.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,80.4,103.4
90.2,80.4,103.4
90.2,80.4,103.4
90.2,80.4,103.4
90.2,80.4,103.4
90.2,80.4,103.4
89.2,79.4,100.4
89.2,79.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
90.2,82.4,102.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
86.2,80.4,100.4
86.2,80.4,100.4
85.2,79.4,99.4
86.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
89.2,79.4,100.4
89.2,79.4,100.4
89.2,79.4,100.4
90.2,80.4,101.4
91.2,81.4,102.4
91.2,81.4,102.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
90.2,82.4,102.4
90.2,82.4,102.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
87.2,79.4,99.4
87.2,79.4,99.4
87.2,79.4,99.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
91.2,83.4,103.4
91.2,83.4,103.4
90.2,82.4,102.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
87.2,79.4,99.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
87.2,79.4,99.4
87.2,79.4,99.4
87.2,79.4,99.4
87.2,79.4,99.4
87.2,79.4,99.4
88.2,78.4,99.4
88.2,78.4,99.4
89.2,79.4,100.4
89.2,79.4,100.4
88.2,78.4,99.4
88.2,78.4,99.4
87.2,77.4,98.4
88.2,78.4,99.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,100.4
90.2,82.4,101.4
90.2,82.4,101.4
89.2,81.4,100.4
89.2,81.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
90.2,82.4,101.4
90.2,82.4,101.4
90.2,82.4,101.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
87.2,79.4,99.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
89.2,81.4,100.4
90.2,82.4,101.4
89.2,81.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,80.4,103.4
90.2,80.4,103.4
90.2,80.4,103.4
90.2,80.4,103.4
90.2,80.4,103.4
90.2,80.4,103.4
89.2,79.4,100.4
89.2,79.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
87.2,81.4,101.4
87.2,81.4,101.4
87.2,81.4,101.4
87.2,81.4,101.4
89.2,81.4,101.4
90.2,82.4,102.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
89.2,79.4,100.4
89.2,79.4,100.4
89.2,79.4,100.4
90.2,80.4,101.4
90.2,80.4,101.4
91.2,81.4,102.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
87.2,79.4,99.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
90.2,82.4,102.4
91.2,83.4,103.4
91.2,83.4,103.4
91.2,83.4,103.4
90.2,82.4,102.4
89.2,81.4,101.4
88.2,80.4,100.4
87.2,79.4,99.4
87.2,79.4,99.4
87.2,79.4,99.4
87.2,79.4,99.4
87.2,79.4,99.4
87.2,79.4,99.4
87.2,79.4,99.4
87.2,79.4,99.4
88.2,80.4,100.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,79.4,100.4
89.2,79.4,100.4
89.2,79.4,100.4
89.2,79.4,100.4
88.2,78.4,99.4
88.2,78.4,99.4
87.2,77.4,98.4
87.2,77.4,98.4
87.2,79.4,99.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
87.2,79.4,98.4
87.2,79.4,98.4
87.2,79.4,98.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
90.2,82.4,101.4
89.2,81.4,101.4
90.2,82.4,102.4
90.2,82.4,102.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
87.2,79.4,99.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
88.2,80.4,99.4
87.2,79.4,98.4
87.2,79.4,98.4
88.2,80.4,99.4
89.2,81.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
89.2,81.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
89.2,81.4,100.4
89.2,81.4,100.4
88.2,80.4,99.4
88.2,80.4,99.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
89.2,79.4,100.4
89.2,79.4,100.4
89.2,79.4,100.4
89.2,79.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
88.2,80.4,100.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
88.2,80.4,100.4
87.2,81.4,101.4
87.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
89.2,81.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
89.2,79.4,100.4
89.2,79.4,100.4
89.2,79.4,100.4
90.2,80.4,101.4
90.2,80.4,101.4
90.2,80.4,101.4
