B,G,R
93.41,82.41,101.41
93.41,82.41,101.41
93.41,82.41,101.41
92.41,81.41,100.41
92.41,81.41,100.41
92.41,81.41,100.41
92.41,81.41,100.41
92.41,81.41,100.41
93.41,82.41,101.41
93.41,82.41,101.41
93.41,82.41,101.41
93.41,82.41,101.41
94.41,83.41,102.41
95.41,84.41,103.41
97.41,84.41,103.41
96.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
93.41,82.41,101.41
92.41,81.41,100.41
91.41,80.41,99.41
91.41,80.41,99.41
91.41,80.41,99.41
93.41,82.41,101.41
93.41,82.41,101.41
93.41,82.41,101.41
93.41,82.41,101.41
93.41,82.41,101.41
93.41,82.41,101.41
93.41,82.41,101.41
93.41,82.41,101.41
93.41,82.41,101.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
94.41,83.41,102.41
93.41,82.41,101.41
93.41,82.41,101.41
95.41,84.41,103.41
96.41,85.41,104.41
96.41,85.41,104.41
98.41,88.41,104.41
98.41,88.41,104.41
97.41,87.41,103.41
97.41,87.41,103.41
96.41,86.41,102.41
95.41,85.41,101.41
96.41,86.41,102.41
97.41,87.41,103.41
97.41,86.41,105.41
97.41,86.41,105.41
97.41,86.41,105.41
97.41,86.41,105.41
97.41,86.41,105.41
96.41,85.41,104.41
97.41,86.41,105.41
98.41,87.41,106.41
99.41,89.41,105.41
98.41,88.41,104.41
97.41,87.41,103.41
97.41,87.41,103.41
97.41,87.41,103.41
98.41,88.41,104.41
97.41,87.41,103.41
97.41,87.41,103.41
97.41,86.41,105.41
97.41,86.41,105.41
98.41,87.41,106.41
98.41,87.41,106.41
99.41,88.41,107.41
99.41,88.41,107.41
99.41,88.41,107.41
99.41,88.41,107.41
100.41,89.41,108.41
99.41,88.41,107.41
99.41,88.41,107.41
99.41,88.41,107.41
98.41,87.41,106.41
98.41,87.41,106.41
98.41,87.41,106.41
98.41,87.41,106.41
98.41,87.41,106.41
97.41,86.41,105.41
97.41,86.41,105.41
98.41,87.41,106.41
99.41,88.41,107.41
99.41,88.41,107.41
99.41,88.41,107.41
99.41,88.41,107.41
99.41,88.41,107.41
100.41,89.41,108.41
101.41,90.41,109.41
101.41,90.41,109.41
101.41,90.41,109.41
100.41,89.41,108.41
99.41,88.41,107.41
99.41,88.41,107.41
101.41,90.41,109.41
101.41,90.41,109.41
100.41,89.41,108.41
100.41,89.41,108.41
100.41,89.41,108.41
100.41,89.41,108.41
100.41,89.41,108.41
101.41,90.41,109.41
100.41,89.41,108.41
100.41,89.41,108.41
99.41,88.41,107.41
98.41,87.41,106.41
99.41,88.41,107.41
100.41,89.41,108.41
100.41,89.41,108.41
99.41,88.41,107.41
99.41,88.41,107.41
100.41,89.41,108.41
100.41,89.41,108.41
100.41,89.41,108.41
98.41,87.41,106.41
98.41,87.41,106.41
97.41,86.41,105.41
98.41,87.41,106.41
99.41,88.41,107.41
98.41,87.41,106.41
98.41,87.41,106.41
97.41,86.41,105.41
97.41,86.41,105.41
97.41,86.41,105.41
98.41,87.41,106.41
99.41,88.41,107.41
100.41,89.41,108.41
99.41,88.41,107.41
97.41,86.41,105.41
97.41,86.41,105.41
97.41,86.41,105.41
97.41,86.41,105.41
97.41,86.41,105.41
97.41,86.41,105.41
96.41,88.41,106.41
96.41,88.41,106.41
96.41,88.41,106.41
96.41,88.41,106.41
95.41,87.41,105.41
95.41,87.41,105.41
95.41,87.41,105.41
96.41,88.41,106.41
97.41,89.41,107.41
97.41,89.41,107.41
96.41,88.41,106.41
97.41,89.41,107.41
97.41,89.41,107.41
97.41,89.41,107.41
97.41,89.41,107.41
98.41,90.41,108.41
97.41,89.41,107.41
95.41,87.41,105.41
95.41,87.41,105.41
95.41,87.41,105.41
96.41,88.41,106.41
96.41,88.41,106.41
95.41,87.41,105.41
95.41,87.41,105.41
96.41,88.41,106.41
96.41,88.41,106.41
97.41,89.41,107.41
98.41,90.41,108.41
97.41,89.41,107.41
95.41,87.41,105.41
94.41,86.41,104.41
94.41,86.41,104.41
95.41,87.41,105.41
96.41,88.41,106.41
96.41,88.41,106.41
95.41,87.41,105.41
93.41,85.41,103.41
94.41,86.41,104.41
