B,G,R
91.3,83.1,103.1
90.3,82.1,102.1
89.3,81.1,101.1
91.3,83.1,103.1
92.3,84.1,102.1
92.3,84.1,102.1
92.3,84.1,102.1
91.3,83.1,101.1
91.3,84.1,100.1
91.3,84.1,100.1
92.3,85.1,101.1
91.3,84.1,100.1
91.3,84.1,100.1
91.3,84.1,100.1
92.3,85.1,101.1
93.3,86.1,102.1
94.3,86.1,104.1
92.3,84.1,102.1
90.3,82.1,100.1
89.3,81.1,99.1
90.3,82.1,100.1
92.3,84.1,102.1
94.3,86.1,104.1
93.3,85.1,103.1
92.3,84.1,102.1
92.3,84.1,102.1
91.3,83.1,101.1
91.3,83.1,101.1
91.3,83.1,101.1
91.3,83.1,101.1
93.3,83.1,101.1
93.3,83.1,101.1
91.3,83.1,101.1
91.3,83.1,101.1
91.3,83.1,101.1
91.3,83.1,101.1
90.3,82.1,100.1
91.3,83.1,101.1
92.3,84.1,102.1
93.3,85.1,103.1
92.3,84.1,102.1
92.3,84.1,102.1
92.3,84.1,102.1
91.3,83.1,101.1
92.3,84.1,102.1
92.3,84.1,102.1
93.3,85.1,103.1
93.3,85.1,103.1
93.3,85.1,103.1
92.3,84.1,102.1
91.3,83.1,101.1
91.3,83.1,101.1
91.3,83.1,101.1
92.3,84.1,102.1
93.3,85.1,103.1
93.3,85.1,103.1
94.3,86.1,104.1
94.3,86.1,104.1
94.3,86.1,104.1
94.3,86.1,104.1
94.3,86.1,104.1
94.3,86.1,104.1
93.3,85.1,103.1
93.3,85.1,103.1
95.3,87.1,105.1
95.3,87.1,105.1
95.3,87.1,105.1
95.3,87.1,105.1
95.3,87.1,105.1
95.3,87.1,105.1
95.3,87.1,105.1
95.3,87.1,105.1
94.3,86.1,104.1
93.3,85.1,103.1
92.3,84.1,102.1
92.3,84.1,102.1
94.3,86.1,104.1
95.3,87.1,105.1
95.3,87.1,105.1
94.3,86.1,104.1
94.3,86.1,104.1
93.3,85.1,103.1
93.3,85.1,103.1
94.3,86.1,104.1
96.3,88.1,106.1
96.3,88.1,106.1
95.3,87.1,105.1
94.3,86.1,104.1
96.3,86.1,104.1
96.3,86.1,104.1
96.3,86.1,104.1
96.3,86.1,104.1
96.3,86.1,104.1
96.3,86.1,104.1
96.3,86.1,104.1
