B,G,R
94.32,88.92,103.12
94.32,88.92,103.12
94.32,88.92,103.12
94.32,88.92,103.12
94.32,88.92,105.12
94.32,88.92,105.12
95.32,88.92,107.12
96.32,89.92,108.12
96.32,89.92,108.12
96.32,89.92,108.12
96.32,90.92,107.12
95.32,89.92,106.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
94.32,88.92,103.12
94.32,88.92,103.12
95.32,89.92,104.12
96.32,90.92,105.12
96.32,90.92,105.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
94.32,88.92,103.12
94.32,88.92,103.12
94.32,88.92,103.12
94.32,88.92,103.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
94.32,88.92,103.12
94.32,88.92,103.12
94.32,88.92,103.12
94.32,88.92,103.12
94.32,88.92,103.12
93.32,87.92,102.12
92.32,86.92,101.12
93.32,87.92,102.12
93.32,87.92,102.12
93.32,87.92,102.12
94.32,88.92,103.12
94.32,88.92,103.12
94.32,88.92,103.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
94.32,88.92,103.12
94.32,88.92,103.12
95.32,89.92,104.12
96.32,90.92,105.12
96.32,90.92,105.12
95.32,89.92,104.12
94.32,88.92,103.12
94.32,88.92,103.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
94.32,88.92,103.12
95.32,89.92,104.12
95.32,89.92,104.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
95.32,89.92,104.12
95.32,89.92,104.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
95.32,89.92,104.12
94.32,88.92,103.12
95.32,89.92,104.12
95.32,89.92,104.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
95.32,89.92,104.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
96.32,90.92,105.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
95.32,89.92,104.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
95.32,89.92,104.12
95.32,89.92,104.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
95.32,89.92,104.12
94.32,88.92,103.12
94.32,88.92,103.12
95.32,89.92,104.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
96.32,90.92,105.12
95.32,89.92,104.12
94.32,88.92,103.12
94.32,88.92,103.12
