B,G,R
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
93.39,82.39,101.39
93.39,82.39,101.39
93.39,82.39,101.39
93.39,82.39,101.39
93.39,82.39,101.39
94.39,83.39,102.39
95.39,84.39,103.39
95.39,84.39,103.39
95.39,84.39,103.39
94.39,83.39,102.39
94.39,83.39,102.39
93.39,82.39,101.39
93.39,82.39,101.39
94.39,83.39,102.39
95.39,84.39,103.39
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
93.39,82.39,101.39
93.39,82.39,101.39
93.39,82.39,101.39
93.39,82.39,101.39
93.39,82.39,101.39
93.39,82.39,101.39
93.39,82.39,101.39
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
94.39,83.39,102.39
95.39,84.39,103.39
95.39,84.39,103.39
94.39,83.39,102.39
93.39,82.39,101.39
92.39,81.39,100.39
92.39,81.39,100.39
93.39,82.39,101.39
93.39,82.39,101.39
94.39,83.39,102.39
95.39,84.39,103.39
95.39,84.39,103.39
95.39,84.39,103.39
95.39,84.39,103.39
95.39,84.39,103.39
95.39,84.39,103.39
96.39,85.39,104.39
96.39,85.39,104.39
95.39,84.39,103.39
95.39,84.39,103.39
95.39,84.39,103.39
96.39,85.39,104.39
97.39,86.39,105.39
97.39,86.39,105.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
97.39,86.39,105.39
96.39,85.39,104.39
96.39,85.39,104.39
95.39,84.39,103.39
95.39,84.39,103.39
95.39,84.39,103.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
97.39,86.39,105.39
97.39,86.39,105.39
97.39,86.39,105.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
97.39,86.39,105.39
97.39,86.39,105.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
95.39,84.39,103.39
95.39,84.39,103.39
95.39,84.39,103.39
95.39,84.39,103.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
96.39,85.39,104.39
97.39,86.39,105.39
97.39,86.39,105.39
97.39,86.39,105.39
97.39,86.39,105.39
97.39,86.39,105.39
97.39,86.39,105.39
97.39,86.39,105.39
97.39,86.39,105.39
97.39,86.39,105.39
97.39,86.39,105.39
97.39,86.39,105.39
98.39,87.39,106.39
98.39,87.39,106.39
95.39,86.39,105.39
94.39,85.39,104.39
95.39,86.39,105.39
95.39,86.39,105.39
95.39,86.39,105.39
95.39,86.39,105.39
95.39,86.39,105.39
95.39,86.39,105.39
95.39,86.39,105.39
95.39,86.39,105.39
95.39,86.39,105.39
95.39,86.39,105.39
94.39,85.39,104.39
95.39,86.39,105.39
