B,G,R
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
91.57,81.57,97.57
91.57,81.57,97.57
92.57,82.57,98.57
93.57,83.57,99.57
93.57,83.57,99.57
94.57,84.57,100.57
94.57,84.57,100.57
93.57,83.57,99.57
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
94.57,84.57,100.57
93.57,83.57,99.57
92.57,82.57,98.57
91.57,81.57,97.57
91.57,81.57,97.57
91.57,81.57,97.57
92.57,82.57,98.57
94.57,84.57,100.57
93.57,83.57,99.57
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,82.57,101.57
93.57,82.57,101.57
92.57,81.57,100.57
92.57,81.57,100.57
92.57,81.57,100.57
92.57,81.57,100.57
92.57,81.57,100.57
92.57,81.57,100.57
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,98.57
93.57,83.57,98.57
92.57,82.57,97.57
92.57,82.57,97.57
92.57,82.57,97.57
92.57,82.57,97.57
92.57,82.57,97.57
93.57,83.57,98.57
93.57,83.57,98.57
93.57,83.57,98.57
94.57,84.57,99.57
94.57,84.57,99.57
94.57,84.57,99.57
94.57,84.57,99.57
94.57,84.57,99.57
93.57,83.57,98.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
92.57,81.57,100.57
92.57,81.57,100.57
93.57,82.57,101.57
94.57,83.57,102.57
94.57,84.57,100.57
94.57,84.57,100.57
94.57,84.57,100.57
94.57,84.57,100.57
93.57,83.57,99.57
93.57,83.57,99.57
93.57,83.57,99.57
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
92.57,82.57,98.57
