B,G,R
92.43,83.03,98.03
92.43,83.03,98.03
92.43,82.03,99.03
93.43,83.03,100.03
93.43,83.03,100.03
92.43,82.03,99.03
91.43,82.03,101.03
91.43,82.03,101.03
92.43,83.03,102.03
92.43,83.03,102.03
91.43,82.03,101.03
90.43,81.03,100.03
88.43,81.03,100.03
88.43,81.03,100.03
89.43,82.03,101.03
90.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
91.43,82.03,101.03
91.43,82.03,101.03
91.43,82.03,101.03
91.43,82.03,101.03
91.43,82.03,101.03
91.43,82.03,101.03
91.43,82.03,101.03
91.43,82.03,101.03
92.43,83.03,102.03
92.43,83.03,102.03
91.43,81.03,100.03
92.43,82.03,101.03
92.43,82.03,101.03
92.43,82.03,101.03
92.43,82.03,101.03
92.43,82.03,101.03
92.43,82.03,101.03
92.43,82.03,101.03
90.43,82.03,98.03
91.43,83.03,99.03
92.43,84.03,100.03
92.43,84.03,100.03
93.43,85.03,101.03
92.43,84.03,100.03
92.43,84.03,100.03
91.43,83.03,99.03
92.43,82.03,99.03
92.43,82.03,99.03
92.43,82.03,99.03
92.43,82.03,99.03
93.43,83.03,100.03
93.43,83.03,100.03
93.43,83.03,100.03
92.43,82.03,99.03
91.43,82.03,101.03
91.43,82.03,101.03
92.43,83.03,102.03
93.43,84.03,103.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
91.43,84.03,103.03
91.43,84.03,103.03
90.43,83.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
94.43,85.03,104.03
93.43,84.03,103.03
94.43,84.03,103.03
94.43,84.03,103.03
93.43,83.03,102.03
94.43,84.03,103.03
94.43,84.03,103.03
94.43,84.03,103.03
94.43,84.03,101.03
94.43,84.03,101.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
94.43,84.03,101.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
94.43,84.03,101.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
91.43,84.03,103.03
91.43,84.03,103.03
91.43,84.03,103.03
91.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
90.43,86.03,104.03
90.43,86.03,104.03
90.43,86.03,104.03
90.43,86.03,104.03
90.43,86.03,104.03
90.43,86.03,104.03
92.43,86.03,102.03
92.43,86.03,102.03
92.43,86.03,102.03
92.43,86.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
94.43,86.03,102.03
94.43,86.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
96.43,86.03,103.03
94.43,86.03,102.03
94.43,86.03,102.03
93.43,85.03,101.03
93.43,85.03,101.03
92.43,84.03,100.03
92.43,84.03,100.03
93.43,85.03,101.03
93.43,85.03,101.03
94.43,86.03,102.03
92.43,84.03,100.03
89.43,83.03,99.03
90.43,84.03,100.03
90.43,84.03,100.03
90.43,84.03,100.03
90.43,84.03,100.03
89.43,83.03,99.03
92.43,84.03,100.03
92.43,84.03,100.03
92.43,84.03,99.03
92.43,84.03,99.03
91.43,83.03,98.03
91.43,83.03,98.03
92.43,84.03,99.03
92.43,84.03,99.03
93.43,85.03,100.03
93.43,85.03,100.03
93.43,85.03,101.03
92.43,84.03,100.03
92.43,84.03,100.03
92.43,84.03,100.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
94.43,86.03,102.03
94.43,86.03,102.03
92.43,84.03,100.03
92.43,83.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
92.43,83.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
94.43,85.03,104.03
94.43,85.03,104.03
93.43,84.03,103.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
95.43,86.03,105.03
95.43,86.03,105.03
94.43,85.03,104.03
94.43,85.03,104.03
96.43,87.03,106.03
95.43,86.03,105.03
95.43,86.03,105.03
91.43,82.03,97.03
91.43,82.03,97.03
92.43,82.03,99.03
93.43,83.03,100.03
93.43,83.03,100.03
92.43,82.03,99.03
91.43,82.03,101.03
91.43,82.03,101.03
92.43,83.03,102.03
92.43,83.03,102.03
91.43,82.03,101.03
90.43,81.03,100.03
88.43,81.03,100.03
88.43,81.03,100.03
89.43,82.03,101.03
90.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
91.43,82.03,101.03
91.43,82.03,101.03
90.43,81.03,100.03
90.43,81.03,100.03
91.43,82.03,101.03
90.43,81.03,100.03
90.43,81.03,100.03
90.43,81.03,100.03
91.43,82.03,101.03
91.43,82.03,101.03
91.43,81.03,100.03
92.43,82.03,101.03
92.43,82.03,101.03
93.43,83.03,102.03
93.43,83.03,102.03
93.43,83.03,102.03
92.43,82.03,101.03
92.43,82.03,101.03
90.43,82.03,98.03
90.43,82.03,98.03
91.43,83.03,99.03
92.43,84.03,100.03
92.43,84.03,100.03
92.43,84.03,100.03
91.43,83.03,99.03
90.43,82.03,98.03
92.43,82.03,99.03
92.43,82.03,99.03
92.43,82.03,99.03
92.43,82.03,99.03
93.43,83.03,100.03
93.43,83.03,100.03
93.43,83.03,100.03
92.43,82.03,99.03
91.43,82.03,101.03
92.43,83.03,102.03
92.43,83.03,102.03
93.43,84.03,103.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
91.43,84.03,103.03
91.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,83.03,102.03
93.43,83.03,102.03
93.43,83.03,102.03
93.43,83.03,102.03
94.43,84.03,103.03
94.43,84.03,103.03
94.43,84.03,101.03
94.43,84.03,101.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
94.43,84.03,101.03
94.43,84.03,101.03
94.43,84.03,101.03
95.43,85.03,102.03
95.43,85.03,102.03
94.43,84.03,101.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
92.43,83.03,102.03
93.43,84.03,103.03
94.43,85.03,104.03
93.43,84.03,103.03
93.43,84.03,103.03
92.43,83.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
94.43,85.03,104.03
94.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
92.43,85.03,104.03
91.43,84.03,103.03
91.43,84.03,103.03
91.43,84.03,103.03
93.43,84.03,103.03
92.43,83.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
91.43,84.03,103.03
91.43,84.03,103.03
89.43,85.03,103.03
89.43,85.03,103.03
90.43,86.03,104.03
90.43,86.03,104.03
90.43,86.03,104.03
90.43,86.03,104.03
92.43,86.03,102.03
92.43,86.03,102.03
92.43,86.03,102.03
92.43,86.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
92.43,84.03,100.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
95.43,85.03,102.03
94.43,86.03,102.03
94.43,86.03,102.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
94.43,86.03,102.03
92.43,84.03,100.03
89.43,83.03,99.03
90.43,84.03,100.03
91.43,85.03,101.03
90.43,84.03,100.03
90.43,84.03,100.03
90.43,84.03,100.03
92.43,84.03,100.03
92.43,84.03,100.03
92.43,84.03,99.03
92.43,84.03,99.03
91.43,83.03,98.03
91.43,83.03,98.03
92.43,84.03,99.03
92.43,84.03,99.03
93.43,85.03,100.03
93.43,85.03,100.03
93.43,85.03,101.03
92.43,84.03,100.03
92.43,84.03,100.03
92.43,84.03,100.03
92.43,84.03,100.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
93.43,85.03,101.03
92.43,84.03,100.03
92.43,83.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
94.43,85.03,104.03
95.43,86.03,105.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
94.43,85.03,104.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
93.43,84.03,103.03
94.43,85.03,104.03
95.43,86.03,105.03
94.43,85.03,104.03
93.43,84.03,103.03
94.43,85.03,104.03
95.43,86.03,105.03
95.43,86.03,105.03
95.43,86.03,105.03
91.43,82.03,97.03
91.43,82.03,97.03
92.43,82.03,99.03
93.43,83.03,100.03
93.43,83.03,100.03
93.43,83.03,100.03
92.43,82.03,101.03
92.43,82.03,101.03
92.43,83.03,102.03
92.43,83.03,102.03
91.43,82.03,101.03
91.43,82.03,101.03
90.43,81.03,100.03
90.43,81.03,100.03
91.43,82.03,101.03
92.43,83.03,102.03
91.43,82.03,101.03
91.43,82.03,101.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
92.43,83.03,102.03
91.43,82.03,101.03
91.43,82.03,101.03
91.43,82.03,101.03
91.43,82.03,101.03
90.43,81.03,100.03
90.43,81.03,100.03
90.43,81.03,100.03
91.43,82.03,101.03
91.43,82.03,101.03
90.43,81.03,100.03
91.43,81.03,100.03
91.43,81.03,100.03
92.43,82.03,101.03
93.43,83.03,102.03
93.43,83.03,102.03
