B,G,R
94.28,85.4,105.16
94.28,85.4,105.16
94.28,85.4,105.16
94.28,85.4,105.16
95.28,86.4,106.16
94.28,85.4,105.16
93.28,84.4,104.16
93.28,84.4,104.16
92.28,83.4,103.16
92.28,83.4,103.16
91.28,82.4,102.16
92.28,83.4,103.16
93.28,84.4,104.16
95.28,86.4,106.16
96.28,87.4,107.16
96.28,87.4,107.16
95.28,86.4,106.16
94.28,85.4,105.16
93.28,84.4,104.16
93.28,84.4,104.16
94.28,85.4,105.16
95.28,86.4,106.16
96.28,87.4,107.16
95.28,86.4,106.16
95.28,86.4,104.16
95.28,86.4,104.16
95.28,86.4,104.16
95.28,86.4,104.16
95.28,86.4,104.16
95.28,86.4,104.16
95.28,86.4,104.16
94.28,85.4,103.16
94.28,85.4,103.16
93.28,84.4,102.16
92.28,83.4,101.16
92.28,83.4,101.16
91.28,82.4,100.16
92.28,83.4,101.16
92.28,83.4,101.16
93.28,84.4,102.16
92.28,83.4,101.16
93.28,84.4,102.16
94.28,85.4,103.16
95.28,86.4,104.16
96.28,87.4,105.16
95.28,86.4,104.16
94.28,85.4,103.16
93.28,84.4,102.16
94.28,85.4,103.16
94.28,85.4,103.16
95.28,86.4,104.16
95.28,86.4,104.16
96.28,87.4,105.16
96.28,87.4,105.16
95.28,86.4,104.16
95.28,86.4,104.16
94.28,85.4,103.16
94.28,85.4,103.16
94.28,85.4,103.16
94.28,85.4,103.16
94.28,85.4,103.16
95.28,86.4,104.16
96.28,87.4,105.16
96.28,87.4,105.16
95.28,86.4,104.16
94.28,85.4,103.16
93.28,84.4,102.16
93.28,84.4,102.16
94.28,85.4,103.16
95.28,86.4,104.16
97.28,88.4,106.16
97.28,88.4,106.16
99.28,90.4,108.16
97.28,88.4,106.16
95.28,86.4,104.16
93.28,84.4,102.16
92.28,83.4,101.16
93.28,84.4,102.16
95.28,86.4,104.16
96.28,87.4,105.16
95.28,86.4,104.16
95.28,86.4,104.16
94.28,85.4,103.16
94.28,85.4,103.16
94.28,85.4,103.16
94.28,85.4,103.16
96.28,87.4,105.16
97.28,88.4,106.16
99.28,90.4,108.16
98.28,89.4,107.16
97.28,88.4,106.16
96.28,87.4,105.16
96.28,87.4,105.16
96.28,87.4,105.16
96.28,87.4,105.16
96.28,87.4,105.16
95.28,86.4,104.16
96.28,87.4,105.16
96.28,87.4,105.16
96.28,87.4,105.16
96.28,87.4,105.16
97.28,88.4,106.16
97.28,88.4,106.16
