B,G,R
96.2,86.2,107.2
96.2,86.2,107.2
95.2,85.2,106.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
95.2,85.2,106.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,85.2,103.2
94.2,85.2,103.2
94.2,85.2,103.2
94.2,85.2,103.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
95.2,85.2,106.2
96.2,86.2,107.2
95.2,85.2,106.2
95.2,85.2,106.2
96.2,86.2,107.2
97.2,87.2,108.2
97.2,87.2,108.2
96.2,86.2,107.2
96.2,86.2,107.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,87.2,105.2
96.2,87.2,105.2
96.2,87.2,105.2
96.2,87.2,105.2
95.2,86.2,104.2
95.2,86.2,104.2
95.2,86.2,104.2
95.2,86.2,104.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
94.2,84.2,105.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
96.2,86.2,108.2
96.2,86.2,108.2
96.2,86.2,108.2
96.2,86.2,108.2
96.2,86.2,108.2
96.2,86.2,108.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
95.2,85.2,106.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,86.2,107.2
96.2,87.2,105.2
96.2,87.2,105.2
96.2,87.2,105.2
96.2,87.2,105.2
97.2,88.2,106.2
97.2,88.2,106.2
97.2,88.2,106.2
97.2,88.2,106.2
97.2,88.2,106.2
96.2,87.2,105.2
96.2,87.2,105.2
96.2,87.2,105.2
97.2,88.2,106.2
97.2,88.2,106.2
