B,G,R
93.55,82.55,101.55
94.55,83.55,102.55
93.55,82.55,101.55
91.55,80.55,99.55
90.55,79.55,98.55
91.55,80.55,99.55
91.55,80.55,99.55
90.55,79.55,98.55
91.55,80.55,99.55
92.55,81.55,100.55
93.55,82.55,101.55
93.55,82.55,101.55
93.55,82.55,101.55
93.55,82.55,101.55
92.55,81.55,100.55
91.55,80.55,99.55
91.55,80.55,99.55
92.55,81.55,100.55
92.55,81.55,100.55
92.55,81.55,100.55
92.55,81.55,100.55
92.55,81.55,100.55
93.55,82.55,101.55
94.55,83.55,102.55
91.55,82.55,101.55
92.55,83.55,102.55
92.55,83.55,102.55
91.55,82.55,101.55
90.55,81.55,100.55
91.55,82.55,101.55
93.55,84.55,103.55
94.55,85.55,104.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
90.55,81.55,100.55
89.55,80.55,99.55
89.55,80.55,99.55
89.55,80.55,99.55
90.55,81.55,100.55
92.55,83.55,102.55
91.55,82.55,101.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
93.55,84.55,103.55
92.55,83.55,102.55
93.55,84.55,103.55
94.55,85.55,104.55
94.55,85.55,104.55
94.55,85.55,104.55
93.55,84.55,103.55
94.55,83.55,102.55
94.55,83.55,102.55
96.55,85.55,104.55
95.55,84.55,103.55
94.55,83.55,102.55
94.55,83.55,102.55
94.55,83.55,102.55
94.55,83.55,102.55
95.55,84.55,103.55
95.55,84.55,103.55
93.55,84.55,103.55
93.55,84.55,103.55
94.55,85.55,104.55
95.55,86.55,105.55
95.55,86.55,105.55
95.55,86.55,105.55
95.55,86.55,105.55
94.55,85.55,104.55
94.55,85.55,104.55
94.55,85.55,104.55
94.55,85.55,104.55
95.55,86.55,105.55
95.55,86.55,105.55
95.55,86.55,105.55
94.55,85.55,104.55
93.55,84.55,103.55
93.55,84.55,103.55
93.55,84.55,103.55
92.55,83.55,102.55
92.55,83.55,102.55
93.55,84.55,103.55
94.55,85.55,104.55
94.55,85.55,104.55
93.55,84.55,103.55
93.55,84.55,103.55
92.55,83.55,102.55
93.55,84.55,103.55
93.55,84.55,103.55
92.55,83.55,102.55
93.55,84.55,103.55
95.55,86.55,105.55
94.55,85.55,104.55
93.55,84.55,103.55
93.55,84.55,103.55
92.55,83.55,102.55
91.55,82.55,101.55
92.55,83.55,102.55
93.55,84.55,103.55
93.55,84.55,103.55
93.55,84.55,103.55
93.55,84.55,103.55
93.55,84.55,103.55
94.55,85.55,104.55
94.55,85.55,104.55
94.55,85.55,104.55
94.55,85.55,104.55
94.55,85.55,104.55
95.55,86.55,105.55
91.55,85.55,103.55
92.55,86.55,104.55
93.55,87.55,105.55
92.55,86.55,104.55
92.55,86.55,104.55
91.55,85.55,103.55
91.55,85.55,103.55
91.55,85.55,103.55
91.55,85.55,103.55
91.55,85.55,103.55
91.55,85.55,103.55
91.55,85.55,103.55
93.55,84.55,103.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
91.55,82.55,101.55
92.55,83.55,102.55
92.55,83.55,102.55
93.55,84.55,103.55
93.55,84.55,103.55
93.55,84.55,103.55
92.55,83.55,102.55
92.55,83.55,102.55
91.55,82.55,101.55
91.55,82.55,101.55
91.55,82.55,101.55
91.55,82.55,101.55
92.55,83.55,102.55
92.55,83.55,102.55
94.55,83.55,102.55
94.55,83.55,102.55
94.55,83.55,102.55
94.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
92.55,83.55,102.55
90.55,84.55,102.55
90.55,84.55,102.55
90.55,84.55,102.55
89.55,83.55,101.55
88.55,84.55,102.55
88.55,84.55,102.55
89.55,85.55,103.55
89.55,85.55,103.55
88.55,84.55,102.55
88.55,84.55,102.55
88.55,84.55,102.55
88.55,84.55,102.55
87.55,83.55,101.55
87.55,83.55,101.55
87.55,83.55,101.55
87.55,83.55,101.55
87.55,83.55,101.55
88.55,84.55,102.55
89.55,85.55,103.55
89.55,85.55,103.55
89.55,85.55,103.55
89.55,85.55,103.55
88.55,84.55,102.55
88.55,84.55,102.55
91.55,85.55,103.55
