B,G,R
96.12,87.8,104.4
96.12,87.8,104.4
96.12,87.8,104.4
96.12,87.8,104.4
96.12,87.8,104.4
96.12,87.8,104.4
96.12,87.8,104.4
96.12,87.8,104.4
96.12,87.8,104.4
96.12,87.8,104.4
96.12,87.8,104.4
97.12,88.8,105.4
97.12,88.8,105.4
98.12,89.8,106.4
98.12,89.8,106.4
98.12,89.8,106.4
97.12,88.8,105.4
97.12,88.8,105.4
98.12,89.8,106.4
98.12,89.8,106.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
98.12,89.8,106.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
96.12,87.8,104.4
95.12,86.8,103.4
96.12,87.8,104.4
97.12,88.8,105.4
96.12,87.8,104.4
96.12,87.8,104.4
97.12,88.8,105.4
97.12,88.8,105.4
98.12,89.8,106.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
98.12,89.8,106.4
98.12,89.8,106.4
98.12,89.8,106.4
98.12,89.8,106.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
98.12,89.8,106.4
98.12,89.8,106.4
98.12,89.8,106.4
98.12,89.8,106.4
98.12,89.8,106.4
98.12,89.8,106.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
98.12,89.8,106.4
98.12,89.8,106.4
99.12,90.8,107.4
98.12,89.8,106.4
98.12,89.8,106.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
97.12,88.8,105.4
96.12,87.8,104.4
95.12,86.8,103.4
96.12,87.8,104.4
97.12,88.8,105.4
98.12,89.8,106.4
98.12,89.8,106.4
97.12,88.8,105.4
97.12,88.8,105.4
98.12,89.8,106.4
98.12,89.8,106.4
97.12,88.8,105.4
97.12,88.8,105.4
99.12,90.8,107.4
100.12,91.8,108.4
