B,G,R
95.97,82.37,103.57
95.97,82.37,103.57
95.97,82.37,103.57
95.97,82.37,103.57
94.97,81.37,102.57
94.97,81.37,102.57
95.97,82.37,103.57
96.97,83.37,104.57
97.97,84.37,105.57
97.97,84.37,105.57
97.97,84.37,105.57
97.97,84.37,105.57
97.97,84.37,105.57
97.97,84.37,105.57
97.97,84.37,105.57
97.97,84.37,105.57
96.97,84.37,103.57
96.97,84.37,103.57
96.97,84.37,103.57
96.97,84.37,103.57
97.97,85.37,104.57
97.97,85.37,104.57
97.97,85.37,104.57
97.97,85.37,104.57
97.97,85.37,104.57
96.97,84.37,103.57
96.97,84.37,103.57
96.97,84.37,103.57
96.97,84.37,103.57
96.97,84.37,103.57
96.97,84.37,103.57
96.97,84.37,103.57
95.97,83.37,102.57
96.97,84.37,103.57
96.97,84.37,103.57
97.97,85.37,104.57
97.97,85.37,104.57
97.97,85.37,104.57
97.97,85.37,104.57
97.97,85.37,104.57
96.97,84.37,103.57
96.97,84.37,103.57
96.97,83.37,104.57
97.97,84.37,105.57
97.97,84.37,105.57
98.97,85.37,106.57
98.97,85.37,106.57
98.97,85.37,106.57
98.97,85.37,106.57
98.97,85.37,106.57
98.97,85.37,106.57
98.97,85.37,106.57
97.97,84.37,105.57
97.97,84.37,105.57
97.97,84.37,105.57
98.97,85.37,106.57
99.97,87.37,106.57
99.97,87.37,106.57
99.97,87.37,106.57
99.97,87.37,106.57
99.97,87.37,106.57
99.97,87.37,106.57
99.97,87.37,106.57
99.97,87.37,106.57
100.97,87.37,108.57
100.97,87.37,108.57
100.97,87.37,108.57
100.97,87.37,108.57
99.97,86.37,107.57
99.97,86.37,107.57
100.97,87.37,108.57
100.97,87.37,108.57
99.97,86.37,107.57
99.97,86.37,107.57
99.97,86.37,107.57
99.97,86.37,107.57
99.97,86.37,107.57
99.97,86.37,107.57
99.97,86.37,107.57
100.97,87.37,108.57
100.97,87.37,108.57
99.97,86.37,107.57
98.97,85.37,106.57
98.97,85.37,106.57
