B,G,R
96.13,88.13,104.13
96.13,88.13,104.13
97.13,89.13,105.13
97.13,89.13,105.13
97.13,89.13,105.13
97.13,89.13,105.13
97.13,89.13,105.13
97.13,89.13,105.13
95.13,90.13,105.13
95.13,90.13,105.13
95.13,90.13,105.13
95.13,90.13,105.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
96.13,90.13,108.13
96.13,90.13,108.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
97.13,91.13,109.13
97.13,91.13,109.13
97.13,91.13,109.13
97.13,91.13,109.13
97.13,91.13,109.13
99.13,91.13,109.13
99.13,91.13,109.13
99.13,91.13,109.13
99.13,91.13,109.13
100.13,92.13,110.13
100.13,92.13,110.13
100.13,92.13,110.13
100.13,92.13,110.13
101.13,93.13,111.13
101.13,93.13,111.13
101.13,93.13,111.13
102.13,94.13,112.13
102.13,94.13,112.13
101.13,93.13,111.13
101.13,93.13,111.13
100.13,92.13,110.13
100.13,92.13,108.13
101.13,93.13,109.13
101.13,93.13,109.13
101.13,93.13,109.13
101.13,93.13,109.13
100.13,92.13,108.13
101.13,93.13,109.13
101.13,93.13,109.13
102.13,94.13,110.13
102.13,94.13,110.13
102.13,94.13,110.13
102.13,94.13,110.13
100.13,95.13,110.13
100.13,95.13,110.13
100.13,95.13,110.13
100.13,95.13,110.13
99.13,94.13,109.13
99.13,94.13,109.13
100.13,95.13,110.13
100.13,95.13,110.13
99.13,94.13,109.13
98.13,93.13,108.13
99.13,93.13,111.13
100.13,94.13,112.13
100.13,94.13,112.13
100.13,94.13,112.13
99.13,93.13,111.13
98.13,92.13,110.13
98.13,92.13,110.13
99.13,93.13,111.13
100.13,94.13,112.13
99.13,93.13,111.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
103.13,95.13,113.13
103.13,95.13,113.13
104.13,96.13,114.13
104.13,96.13,114.13
103.13,95.13,113.13
103.13,95.13,113.13
103.13,95.13,113.13
103.13,95.13,113.13
103.13,95.13,113.13
103.13,95.13,113.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
100.13,94.13,112.13
100.13,94.13,112.13
100.13,94.13,112.13
100.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
102.13,94.13,112.13
100.13,94.13,112.13
100.13,94.13,112.13
99.13,93.13,111.13
99.13,93.13,111.13
98.13,92.13,110.13
99.13,93.13,111.13
99.13,93.13,111.13
99.13,93.13,111.13
99.13,93.13,111.13
99.13,93.13,111.13
98.13,92.13,110.13
98.13,92.13,110.13
98.13,94.13,112.13
98.13,94.13,112.13
97.13,93.13,111.13
97.13,93.13,111.13
98.13,94.13,112.13
98.13,94.13,112.13
97.13,93.13,111.13
97.13,93.13,111.13
96.13,94.13,111.13
96.13,94.13,111.13
97.13,95.13,112.13
96.13,94.13,111.13
96.13,94.13,111.13
96.13,94.13,111.13
96.13,94.13,111.13
97.13,95.13,112.13
98.13,94.13,113.13
98.13,94.13,113.13
97.13,93.13,111.13
97.13,93.13,111.13
97.13,93.13,111.13
97.13,93.13,111.13
97.13,93.13,111.13
97.13,93.13,111.13
96.13,92.13,110.13
96.13,92.13,110.13
98.13,92.13,110.13
99.13,93.13,111.13
99.13,93.13,111.13
99.13,93.13,111.13
99.13,93.13,111.13
98.13,92.13,110.13
98.13,93.13,108.13
98.13,93.13,108.13
98.13,93.13,108.13
98.13,93.13,108.13
96.13,93.13,108.13
96.13,93.13,108.13
95.13,92.13,107.13
95.13,92.13,107.13
97.13,94.13,109.13
97.13,94.13,109.13
97.13,94.13,109.13
97.13,94.13,109.13
97.13,94.13,109.13
96.13,93.13,108.13
96.13,93.13,108.13
96.13,93.13,108.13
96.13,93.13,108.13
96.13,93.13,108.13
96.13,93.13,108.13
97.13,94.13,109.13
97.13,94.13,109.13
97.13,94.13,109.13
99.13,94.13,109.13
99.13,94.13,109.13
98.13,93.13,108.13
98.13,93.13,108.13
97.13,92.13,107.13
98.13,93.13,108.13
99.13,94.13,109.13
100.13,95.13,110.13
99.13,94.13,109.13
98.13,93.13,108.13
98.13,95.13,110.13
98.13,95.13,110.13
97.13,94.13,109.13
97.13,94.13,109.13
99.13,94.13,109.13
99.13,94.13,109.13
99.13,94.13,109.13
99.13,94.13,109.13
99.13,94.13,109.13
98.13,93.13,108.13
98.13,93.13,108.13
98.13,93.13,108.13
100.13,92.13,108.13
100.13,92.13,108.13
101.13,93.13,109.13
101.13,93.13,109.13
100.13,92.13,108.13
100.13,92.13,108.13
101.13,93.13,109.13
101.13,93.13,109.13
101.13,93.13,109.13
100.13,92.13,108.13
100.13,92.13,108.13
100.13,92.13,108.13
101.13,93.13,109.13
101.13,93.13,109.13
100.13,92.13,108.13
100.13,92.13,108.13
100.13,92.13,108.13
100.13,92.13,108.13
101.13,93.13,109.13
102.13,94.13,110.13
99.13,94.13,109.13
99.13,94.13,109.13
99.13,94.13,109.13
99.13,94.13,109.13
99.13,94.13,109.13
99.13,94.13,109.13
98.13,93.13,108.13
98.13,93.13,108.13
100.13,92.13,108.13
100.13,92.13,108.13
97.13,89.13,105.13
97.13,89.13,105.13
97.13,89.13,105.13
97.13,89.13,105.13
97.13,89.13,105.13
97.13,89.13,105.13
97.13,89.13,105.13
97.13,89.13,105.13
95.13,90.13,105.13
95.13,90.13,105.13
95.13,90.13,105.13
95.13,90.13,105.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
95.13,89.13,107.13
94.13,88.13,106.13
95.13,89.13,107.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
96.13,90.13,108.13
97.13,91.13,109.13
97.13,91.13,109.13
97.13,91.13,109.13
