B,G,R
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
91.89,80.89,99.89
91.89,80.89,99.89
92.89,81.89,100.89
92.89,81.89,100.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
91.89,80.89,99.89
91.89,80.89,99.89
91.89,80.89,99.89
92.89,81.89,100.89
93.89,82.89,101.89
93.89,82.89,101.89
94.89,83.89,102.89
93.89,82.89,101.89
93.89,82.89,101.89
92.89,81.89,100.89
93.89,82.89,101.89
93.89,82.89,101.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
94.89,83.89,102.89
94.89,83.89,102.89
94.89,83.89,102.89
95.89,84.89,103.89
94.89,83.89,102.89
94.89,83.89,102.89
94.89,83.89,102.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
92.89,81.89,100.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
94.89,83.89,102.89
94.89,83.89,102.89
94.89,83.89,102.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
95.89,84.89,103.89
94.89,83.89,102.89
94.89,83.89,102.89
94.89,83.89,102.89
94.89,83.89,102.89
94.89,83.89,102.89
94.89,83.89,102.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
93.89,82.89,101.89
94.89,83.89,102.89
94.89,83.89,102.89
94.89,83.89,102.89
95.89,84.89,103.89
96.89,85.89,104.89
96.89,85.89,104.89
96.89,85.89,104.89
95.89,84.89,103.89
95.89,84.89,103.89
95.89,84.89,103.89
96.89,85.89,104.89
97.89,86.89,105.89
96.89,85.89,104.89
96.89,85.89,104.89
96.89,85.89,104.89
96.89,85.89,104.89
96.89,85.89,104.89
95.89,84.89,103.89
95.89,84.89,103.89
95.89,84.89,103.89
95.89,84.89,103.89
94.89,83.89,102.89
93.89,82.89,101.89
94.89,83.89,102.89
95.89,84.89,103.89
96.89,85.89,104.89
96.89,85.89,104.89
96.89,85.89,104.89
95.89,84.89,103.89
96.89,85.89,104.89
96.89,85.89,104.89
97.89,86.89,105.89
97.89,86.89,105.89
97.89,86.89,105.89
97.89,86.89,105.89
97.89,86.89,105.89
96.89,85.89,104.89
95.89,84.89,103.89
93.89,82.89,101.89
94.89,83.89,102.89
96.89,85.89,104.89
97.89,86.89,105.89
