B,G,R
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,89.63,108.43
92.03,89.63,108.43
91.03,90.63,108.43
91.03,90.63,108.43
92.03,91.63,109.43
92.03,91.63,109.43
92.03,91.63,107.43
92.03,91.63,107.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
94.03,92.63,108.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
92.03,90.63,106.43
92.03,90.63,106.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
96.03,92.63,108.43
96.03,92.63,108.43
96.03,92.63,108.43
94.03,92.63,108.43
93.03,91.63,107.43
94.03,92.63,108.43
95.03,93.63,109.43
96.03,94.63,110.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
95.03,93.63,109.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,94.63,110.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
98.03,96.63,112.43
98.03,96.63,112.43
97.03,94.63,113.43
96.03,93.63,112.43
96.03,93.63,112.43
95.03,92.63,111.43
96.03,94.63,110.43
97.03,95.63,111.43
98.03,96.63,112.43
98.03,96.63,112.43
98.03,96.63,112.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,96.63,108.43
97.03,96.63,108.43
98.03,97.63,111.43
98.03,97.63,111.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,96.63,108.43
97.03,96.63,108.43
96.03,95.63,107.43
96.03,95.63,107.43
96.03,95.63,109.43
96.03,95.63,109.43
96.03,95.63,109.43
96.03,95.63,109.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
98.03,96.63,112.43
98.03,96.63,112.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,95.63,109.43
96.03,95.63,109.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,96.63,108.43
98.03,97.63,109.43
98.03,97.63,109.43
98.03,97.63,109.43
97.03,96.63,110.43
96.03,95.63,109.43
96.03,95.63,109.43
95.03,94.63,108.43
95.03,93.63,109.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,94.63,110.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,95.63,109.43
95.03,94.63,108.43
95.03,94.63,108.43
94.03,93.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
98.03,96.63,112.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
98.03,96.63,112.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
98.03,96.63,112.43
98.03,96.63,112.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
91.03,88.63,107.43
91.03,88.63,107.43
91.03,90.63,108.43
91.03,90.63,108.43
91.03,90.63,108.43
91.03,90.63,108.43
91.03,90.63,106.43
91.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
96.03,92.63,108.43
96.03,92.63,108.43
94.03,92.63,108.43
93.03,91.63,107.43
93.03,91.63,107.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,94.63,110.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,94.63,113.43
96.03,93.63,112.43
96.03,93.63,112.43
96.03,93.63,112.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
98.03,96.63,112.43
98.03,96.63,112.43
98.03,96.63,112.43
97.03,95.63,111.43
98.03,96.63,112.43
98.03,96.63,112.43
98.03,96.63,112.43
98.03,96.63,112.43
97.03,95.63,111.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,96.63,110.43
97.03,96.63,108.43
97.03,96.63,108.43
98.03,97.63,111.43
98.03,97.63,111.43
98.03,97.63,111.43
98.03,97.63,111.43
98.03,97.63,109.43
97.03,96.63,108.43
97.03,96.63,108.43
97.03,96.63,108.43
96.03,95.63,109.43
96.03,95.63,109.43
96.03,95.63,109.43
96.03,95.63,109.43
96.03,95.63,109.43
96.03,95.63,109.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,96.63,110.43
96.03,95.63,109.43
98.03,97.63,111.43
98.03,97.63,111.43
98.03,97.63,111.43
98.03,97.63,111.43
98.03,97.63,109.43
97.03,96.63,108.43
97.03,96.63,108.43
97.03,96.63,108.43
97.03,96.63,110.43
96.03,95.63,109.43
96.03,95.63,109.43
96.03,95.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
95.03,94.63,108.43
95.03,94.63,108.43
95.03,94.63,108.43
94.03,93.63,107.43
94.03,92.63,108.43
94.03,92.63,108.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,94.63,110.43
95.03,93.63,109.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
98.03,96.63,112.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,94.63,110.43
97.03,95.63,111.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
98.03,96.63,112.43
98.03,96.63,112.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
93.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,88.63,107.43
90.03,87.63,106.43
91.03,88.63,107.43
91.03,88.63,107.43
91.03,88.63,107.43
91.03,88.63,107.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
91.03,89.63,105.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
93.03,91.63,107.43
93.03,91.63,107.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
93.03,91.63,107.43
93.03,91.63,107.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
92.03,90.63,106.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
93.03,91.63,107.43
94.03,92.63,108.43
93.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
95.03,91.63,107.43
96.03,92.63,108.43
96.03,92.63,108.43
94.03,92.63,108.43
94.03,92.63,108.43
93.03,91.63,107.43
94.03,92.63,108.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
97.03,95.63,111.43
95.03,93.63,109.43
95.03,93.63,109.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
96.03,93.63,112.43
96.03,93.63,112.43
96.03,93.63,112.43
96.03,93.63,112.43
96.03,94.63,110.43
97.03,95.63,111.43
97.03,95.63,111.43
97.03,95.63,111.43
98.03,96.63,112.43
97.03,95.63,111.43
97.03,95.63,111.43
98.03,96.63,112.43
98.03,96.63,112.43
99.03,97.63,113.43
98.03,96.63,112.43
98.03,96.63,112.43
97.03,96.63,110.43
97.03,96.63,110.43
