B,G,R
93.02,82.42,100.22
93.02,82.42,100.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
93.02,82.42,100.22
93.02,82.42,100.22
94.02,83.42,101.22
94.02,83.42,101.22
93.02,82.42,100.22
92.02,81.42,99.22
92.02,81.42,99.22
92.02,81.42,99.22
93.02,82.42,100.22
93.02,82.42,100.22
92.02,81.42,99.22
93.02,82.42,100.22
94.02,83.42,101.22
94.02,83.42,101.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
94.02,84.42,99.22
95.02,85.42,100.22
95.02,85.42,100.22
95.02,85.42,100.22
95.02,85.42,100.22
94.02,84.42,99.22
93.02,83.42,98.22
92.02,82.42,97.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,82.42,100.22
93.02,82.42,100.22
92.02,81.42,99.22
92.02,81.42,99.22
91.02,80.42,98.22
92.02,81.42,99.22
92.02,81.42,99.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
94.02,83.42,101.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
92.02,81.42,99.22
92.02,81.42,99.22
92.02,81.42,99.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
94.02,84.42,99.22
94.02,83.42,101.22
95.02,84.42,102.22
96.02,85.42,103.22
96.02,85.42,103.22
94.02,83.42,101.22
93.02,82.42,100.22
93.02,82.42,100.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
93.02,82.42,100.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
91.02,82.42,100.22
92.02,83.42,101.22
93.02,84.42,102.22
93.02,84.42,102.22
92.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
93.02,84.42,102.22
93.02,84.42,102.22
94.02,85.42,103.22
94.02,85.42,103.22
94.02,85.42,103.22
94.02,85.42,103.22
94.02,85.42,103.22
94.02,85.42,103.22
93.02,84.42,102.22
94.02,85.42,103.22
94.02,85.42,103.22
95.02,86.42,104.22
95.02,86.42,104.22
94.02,85.42,103.22
95.02,86.42,104.22
95.02,86.42,104.22
95.02,86.42,104.22
96.02,87.42,105.22
98.02,89.42,107.22
98.02,89.42,107.22
97.02,88.42,106.22
96.02,87.42,105.22
94.02,85.42,103.22
93.02,84.42,102.22
92.02,83.42,101.22
91.02,82.42,100.22
92.02,83.42,101.22
92.02,83.42,101.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
92.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
92.02,83.42,101.22
92.02,83.42,101.22
91.02,82.42,100.22
91.02,82.42,100.22
91.02,82.42,100.22
92.02,83.42,101.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
92.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
91.02,82.42,100.22
90.02,81.42,99.22
90.02,81.42,99.22
91.02,82.42,100.22
92.02,83.42,101.22
91.02,82.42,100.22
92.02,83.42,101.22
92.02,83.42,101.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
92.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
92.02,83.42,101.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
91.02,85.42,102.22
91.02,85.42,102.22
91.02,85.42,102.22
90.02,84.42,101.22
88.02,84.42,101.22
88.02,84.42,101.22
91.02,85.42,102.22
91.02,85.42,102.22
91.02,85.42,102.22
91.02,85.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
93.02,84.42,102.22
95.02,84.42,102.22
95.02,84.42,102.22
95.02,84.42,102.22
94.02,83.42,101.22
94.02,83.42,101.22
95.02,84.42,102.22
95.02,85.42,100.22
95.02,85.42,100.22
95.02,85.42,100.22
95.02,85.42,100.22
93.02,85.42,100.22
93.02,85.42,100.22
93.02,85.42,100.22
93.02,85.42,100.22
93.02,85.42,100.22
93.02,85.42,100.22
92.02,84.42,99.22
93.02,85.42,100.22
93.02,85.42,100.22
93.02,85.42,100.22
93.02,85.42,100.22
92.02,84.42,99.22
92.02,84.42,99.22
92.02,84.42,99.22
93.02,85.42,100.22
93.02,85.42,100.22
91.02,85.42,100.22
90.02,84.42,99.22
89.02,83.42,98.22
89.02,83.42,98.22
90.02,84.42,99.22
90.02,84.42,99.22
90.02,84.42,99.22
90.02,84.42,99.22
90.02,84.42,99.22
90.02,84.42,99.22
90.02,84.42,99.22
91.02,85.42,100.22
91.02,85.42,100.22
91.02,85.42,100.22
91.02,85.42,100.22
91.02,85.42,100.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
93.02,82.42,100.22
93.02,82.42,100.22
94.02,83.42,101.22
93.02,82.42,100.22
93.02,82.42,100.22
92.02,81.42,99.22
92.02,81.42,99.22
92.02,81.42,99.22
92.02,81.42,99.22
93.02,82.42,100.22
93.02,82.42,100.22
93.02,82.42,100.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,84.42,99.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
94.02,84.42,99.22
94.02,84.42,99.22
94.02,84.42,99.22
94.02,84.42,99.22
94.02,84.42,99.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,83.42,98.22
93.02,82.42,100.22
93.02,82.42,100.22
92.02,81.42,99.22
91.02,80.42,98.22
91.02,80.42,98.22
92.02,81.42,99.22
92.02,81.42,99.22
92.02,81.42,99.22
92.02,81.42,99.22
93.02,82.42,100.22
94.02,83.42,101.22
94.02,83.42,101.22
94.02,83.42,101.22
93.02,82.42,100.22
93.02,82.42,100.22
