B,G,R
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
93.17,83.17,104.17
93.17,83.17,104.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
97.17,84.17,105.17
98.17,85.17,106.17
98.17,85.17,106.17
96.17,83.17,104.17
94.17,82.17,103.17
94.17,82.17,103.17
94.17,82.17,103.17
94.17,82.17,103.17
93.17,81.17,102.17
93.17,81.17,102.17
91.17,81.17,102.17
91.17,81.17,102.17
91.17,81.17,102.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
92.17,82.17,103.17
91.17,81.17,102.17
91.17,81.17,102.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
94.17,84.17,106.17
94.17,84.17,106.17
94.17,84.17,106.17
93.17,83.17,105.17
93.17,83.17,105.17
93.17,83.17,105.17
91.17,84.17,104.17
91.17,84.17,104.17
91.17,84.17,102.17
91.17,84.17,102.17
92.17,85.17,105.17
92.17,85.17,105.17
93.17,86.17,106.17
93.17,86.17,106.17
91.17,84.17,104.17
91.17,84.17,104.17
91.17,84.17,104.17
91.17,84.17,104.17
91.17,84.17,104.17
91.17,84.17,104.17
92.17,85.17,105.17
93.17,86.17,106.17
92.17,85.17,105.17
93.17,86.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
95.17,85.17,106.17
93.17,83.17,104.17
94.17,84.17,105.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
96.17,86.17,107.17
95.17,85.17,106.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
95.17,85.17,106.17
94.17,84.17,105.17
95.17,85.17,106.17
95.17,85.17,106.17
94.17,84.17,105.17
93.17,83.17,104.17
94.17,84.17,105.17
94.17,84.17,105.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
96.17,86.17,107.17
96.17,86.17,107.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
93.17,83.17,104.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
94.17,84.17,105.17
94.17,84.17,105.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
94.17,84.17,105.17
94.17,84.17,105.17
94.17,84.17,105.17
95.17,85.17,106.17
96.17,86.17,107.17
95.17,85.17,106.17
95.17,85.17,106.17
94.17,84.17,105.17
94.17,84.17,105.17
95.17,85.17,106.17
96.17,86.17,107.17
96.17,86.17,107.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
96.17,86.17,107.17
95.17,85.17,106.17
95.17,85.17,106.17
96.17,86.17,107.17
95.17,85.17,106.17
94.17,84.17,105.17
94.17,84.17,105.17
96.17,86.17,107.17
97.17,87.17,108.17
96.17,86.17,107.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
96.17,86.17,107.17
97.17,87.17,108.17
97.17,87.17,108.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
97.17,87.17,108.17
96.17,86.17,107.17
94.17,84.17,105.17
94.17,84.17,105.17
95.17,85.17,106.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
95.17,85.17,106.17
95.17,85.17,106.17
95.17,85.17,106.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
96.17,86.17,107.17
97.17,87.17,108.17
97.17,87.17,108.17
95.17,88.17,108.17
95.17,88.17,108.17
95.17,88.17,108.17
95.17,88.17,108.17
95.17,88.17,108.17
95.17,88.17,108.17
95.17,88.17,108.17
95.17,88.17,108.17
95.17,88.17,108.17
95.17,88.17,108.17
95.17,88.17,106.17
95.17,88.17,106.17
95.17,88.17,106.17
95.17,88.17,106.17
94.17,87.17,105.17
94.17,87.17,105.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
95.17,83.17,104.17
97.17,84.17,105.17
96.17,83.17,104.17
95.17,82.17,103.17
93.17,81.17,102.17
93.17,81.17,102.17
94.17,82.17,103.17
94.17,82.17,103.17
94.17,82.17,103.17
94.17,82.17,103.17
92.17,82.17,103.17
91.17,81.17,102.17
92.17,82.17,103.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
93.17,83.17,104.17
93.17,83.17,104.17
93.17,83.17,104.17
92.17,82.17,103.17
92.17,82.17,103.17
91.17,81.17,102.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
92.17,82.17,103.17
