B,G,R
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.13631916512665,37.909616620261296,0.0
54.13631916512665,37.909616620261296,0.0
54.13631916512665,37.909616620261296,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.13631916512665,37.909616620261296,0.0
54.13631916512665,37.909616620261296,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
55.44080878356343,39.194688370100664,0.9093664746892998
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
54.78856397434504,38.55215249518098,0.0
55.44080878356343,39.194688370100664,0.9093664746892998
55.44080878356343,39.194688370100664,0.9093664746892998
55.44080878356343,39.194688370100664,0.9093664746892998
56.09305359278183,39.837224245020344,1.8187329493785995
55.44080878356343,39.837224245020344,0.0
55.44080878356343,39.837224245020344,0.0
54.78856397434504,39.194688370100664,0.0
54.78856397434504,39.194688370100664,0.0
54.78856397434504,39.194688370100664,0.0
55.44080878356343,39.837224245020344,0.0
56.09305359278183,40.47976011994003,0.9093664746892998
56.09305359278183,40.47976011994003,0.9093664746892998
56.74529840200022,39.194688370100664,0.9093664746892998
