B,G,R
35.900000000000006,10.900000000000006,-0.10000000000000142
35.900000000000006,10.900000000000006,-0.10000000000000142
37.900000000000006,12.900000000000006,1.8999999999999986
38.900000000000006,13.900000000000006,2.8999999999999986
39.900000000000006,14.900000000000006,3.8999999999999986
39.900000000000006,14.900000000000006,3.8999999999999986
39.900000000000006,14.900000000000006,3.8999999999999986
38.900000000000006,13.900000000000006,2.8999999999999986
35.900000000000006,10.900000000000006,1.8999999999999986
37.900000000000006,12.900000000000006,3.8999999999999986
39.900000000000006,14.900000000000006,5.899999999999999
39.900000000000006,14.900000000000006,5.899999999999999
39.900000000000006,14.900000000000006,5.899999999999999
38.900000000000006,13.900000000000006,4.899999999999999
38.900000000000006,13.900000000000006,4.899999999999999
38.900000000000006,13.900000000000006,4.899999999999999
38.900000000000006,13.900000000000006,2.8999999999999986
37.900000000000006,12.900000000000006,1.8999999999999986
37.900000000000006,12.900000000000006,1.8999999999999986
39.900000000000006,14.900000000000006,3.8999999999999986
41.900000000000006,16.900000000000006,5.899999999999999
41.900000000000006,16.900000000000006,5.899999999999999
40.900000000000006,15.900000000000006,4.899999999999999
38.900000000000006,13.900000000000006,2.8999999999999986
39.900000000000006,14.900000000000006,3.8999999999999986
39.900000000000006,14.900000000000006,3.8999999999999986
39.900000000000006,14.900000000000006,3.8999999999999986
40.900000000000006,15.900000000000006,4.899999999999999
41.900000000000006,16.900000000000006,5.899999999999999
41.900000000000006,16.900000000000006,5.899999999999999
42.900000000000006,17.900000000000006,6.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
42.900000000000006,17.900000000000006,6.899999999999999
42.900000000000006,17.900000000000006,6.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
44.900000000000006,19.900000000000006,8.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
42.900000000000006,17.900000000000006,6.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
46.900000000000006,21.900000000000006,10.899999999999999
46.900000000000006,21.900000000000006,10.899999999999999
46.900000000000006,21.900000000000006,10.899999999999999
45.900000000000006,20.900000000000006,9.899999999999999
45.900000000000006,20.900000000000006,9.899999999999999
45.900000000000006,20.900000000000006,9.899999999999999
45.900000000000006,20.900000000000006,9.899999999999999
45.900000000000006,20.900000000000006,9.899999999999999
42.900000000000006,17.900000000000006,6.899999999999999
42.900000000000006,17.900000000000006,6.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
45.900000000000006,20.900000000000006,9.899999999999999
45.900000000000006,20.900000000000006,9.899999999999999
44.900000000000006,19.900000000000006,8.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
41.900000000000006,16.900000000000006,5.899999999999999
41.900000000000006,16.900000000000006,5.899999999999999
41.900000000000006,16.900000000000006,5.899999999999999
41.900000000000006,16.900000000000006,5.899999999999999
42.900000000000006,17.900000000000006,6.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
40.900000000000006,16.900000000000006,3.8999999999999986
41.900000000000006,17.900000000000006,4.899999999999999
41.900000000000006,17.900000000000006,4.899999999999999
41.900000000000006,17.900000000000006,4.899999999999999
41.900000000000006,17.900000000000006,4.899999999999999
40.900000000000006,16.900000000000006,3.8999999999999986
40.900000000000006,16.900000000000006,3.8999999999999986
40.900000000000006,16.900000000000006,3.8999999999999986
40.900000000000006,16.900000000000006,3.8999999999999986
40.900000000000006,16.900000000000006,3.8999999999999986
41.900000000000006,17.900000000000006,4.899999999999999
41.900000000000006,17.900000000000006,4.899999999999999
41.900000000000006,16.900000000000006,5.899999999999999
41.900000000000006,16.900000000000006,5.899999999999999
40.900000000000006,15.900000000000006,4.899999999999999
40.900000000000006,15.900000000000006,4.899999999999999
39.900000000000006,14.900000000000006,3.8999999999999986
39.900000000000006,14.900000000000006,3.8999999999999986
40.900000000000006,15.900000000000006,4.899999999999999
40.900000000000006,15.900000000000006,4.899999999999999
40.900000000000006,16.900000000000006,3.8999999999999986
40.900000000000006,16.900000000000006,3.8999999999999986
40.900000000000006,16.900000000000006,3.8999999999999986
40.900000000000006,16.900000000000006,3.8999999999999986
40.900000000000006,16.900000000000006,3.8999999999999986
39.900000000000006,15.900000000000006,2.8999999999999986
40.900000000000006,16.900000000000006,3.8999999999999986
41.900000000000006,17.900000000000006,4.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
41.900000000000006,17.900000000000006,4.899999999999999
40.900000000000006,16.900000000000006,3.8999999999999986
41.900000000000006,17.900000000000006,4.899999999999999
41.900000000000006,16.900000000000006,5.899999999999999
42.900000000000006,17.900000000000006,6.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
44.900000000000006,19.900000000000006,8.899999999999999
43.900000000000006,18.900000000000006,7.899999999999999
42.900000000000006,17.900000000000006,6.899999999999999
41.900000000000006,17.900000000000006,4.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
41.900000000000006,17.900000000000006,4.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
41.900000000000006,17.900000000000006,4.899999999999999
41.900000000000006,17.900000000000006,4.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
45.900000000000006,21.900000000000006,8.899999999999999
45.900000000000006,21.900000000000006,8.899999999999999
45.900000000000006,21.900000000000006,8.899999999999999
42.900000000000006,18.900000000000006,5.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
45.900000000000006,21.900000000000006,8.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
45.900000000000006,21.900000000000006,8.899999999999999
45.900000000000006,21.900000000000006,8.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
43.900000000000006,19.900000000000006,6.899999999999999
44.900000000000006,20.900000000000006,7.899999999999999
